# These forecast values were fake created '2016-02-06' to compare the forecast values to actual sales values for the rest of 2016
item_id	demand_element_id	demand_date	value
6119	1	2016-03-08	151.8574
6119	1	2016-03-09	0.0000
6119	1	2016-03-10	0.0000
6119	1	2016-03-11	151.8574
6119	1	2016-03-12	151.8574
6119	1	2016-03-13	151.8574
6119	1	2016-03-14	151.8574
6119	1	2016-03-15	151.8574
6119	1	2016-03-16	0.0000
6119	1	2016-03-17	0.0000
6119	1	2016-03-18	151.8574
6119	1	2016-03-19	151.8574
6119	1	2016-03-20	151.8574
6119	1	2016-03-21	151.8574
6119	1	2016-03-22	151.8574
6119	1	2016-03-23	0.0000
6119	1	2016-03-24	0.0000
6119	1	2016-03-25	151.8574
6119	1	2016-03-26	151.8574
6119	1	2016-03-27	151.8574
6119	1	2016-03-28	151.8574
6119	1	2016-03-29	151.8574
6119	1	2016-03-30	0.0000
6119	1	2016-03-31	0.0000
6119	1	2016-04-01	151.8574
6119	1	2016-04-02	151.8574
6119	1	2016-04-03	151.8574
6119	1	2016-04-04	151.8574
6119	1	2016-04-05	151.8574
6119	1	2016-04-06	0.0000
6119	1	2016-04-07	0.0000
6119	1	2016-04-08	152.9540
6119	1	2016-04-09	152.9540
6119	1	2016-04-10	152.9540
6119	1	2016-04-11	152.9540
6119	1	2016-04-12	152.9540
6119	1	2016-04-13	0.0000
6119	1	2016-04-14	0.0000
6119	1	2016-04-15	152.9540
6119	1	2016-04-16	152.9540
6119	1	2016-04-17	152.9540
6119	1	2016-04-18	152.9540
6119	1	2016-04-19	152.9540
6119	1	2016-04-20	0.0000
6119	1	2016-04-21	0.0000
6119	1	2016-04-22	152.9540
6119	1	2016-04-23	152.9540
6119	1	2016-04-24	152.9540
6119	1	2016-04-25	152.9540
6119	1	2016-04-26	152.9540
6119	1	2016-04-27	0.0000
6119	1	2016-04-28	0.0000
6119	1	2016-04-29	152.9540
6119	1	2016-04-30	152.9540
6119	1	2016-05-01	152.9540
6119	1	2016-05-02	152.9540
6119	1	2016-05-03	152.9540
6119	1	2016-05-04	0.0000
6119	1	2016-05-05	0.0000
6119	1	2016-05-06	204.8500
6119	1	2016-05-07	204.8500
6119	1	2016-05-08	204.8500
6119	1	2016-05-09	204.8500
6119	1	2016-05-10	204.8500
6119	1	2016-05-11	0.0000
6119	1	2016-05-12	0.0000
6119	1	2016-05-13	204.8500
6119	1	2016-05-14	204.8500
6119	1	2016-05-15	204.8500
6119	1	2016-05-16	204.8500
6119	1	2016-05-17	204.8500
6119	1	2016-05-18	0.0000
6119	1	2016-05-19	0.0000
6119	1	2016-05-20	204.8500
6119	1	2016-05-21	204.8500
6119	1	2016-05-22	204.8500
6119	1	2016-05-23	204.8500
6119	1	2016-05-24	204.8500
6119	1	2016-05-25	0.0000
6119	1	2016-05-26	0.0000
6119	1	2016-05-27	204.8500
6119	1	2016-05-28	204.8500
6119	1	2016-05-29	204.8500
6119	1	2016-05-30	204.8500
6119	1	2016-05-31	204.8500
6119	1	2016-06-01	0.0000
6119	1	2016-06-02	0.0000
6119	1	2016-06-03	204.8500
6119	1	2016-06-04	204.8500
6119	1	2016-06-05	204.8500
6119	1	2016-06-06	198.0802
6119	1	2016-06-07	198.0802
6119	1	2016-06-08	0.0000
6119	1	2016-06-09	0.0000
6119	1	2016-06-10	198.0802
6119	1	2016-06-11	198.0802
6119	1	2016-06-12	198.0802
6119	1	2016-06-13	198.0802
6119	1	2016-06-14	198.0802
6119	1	2016-06-15	0.0000
6119	1	2016-06-16	0.0000
6119	1	2016-06-17	198.0802
6119	1	2016-06-18	198.0802
6119	1	2016-06-19	198.0802
6119	1	2016-06-20	198.0802
6119	1	2016-06-21	198.0802
6119	1	2016-06-22	0.0000
6119	1	2016-06-23	0.0000
6119	1	2016-06-24	198.0802
6119	1	2016-06-25	198.0802
6119	1	2016-06-26	198.0802
6119	1	2016-06-27	198.0802
6119	1	2016-06-28	198.0802
6119	1	2016-06-29	0.0000
6119	1	2016-06-30	0.0000
6119	1	2016-07-01	198.0802
6119	1	2016-07-02	198.0802
6119	1	2016-07-03	198.0802
6119	1	2016-07-04	198.0802
6119	1	2016-07-05	198.0802
6119	1	2016-07-06	0.0000
6119	1	2016-07-07	0.0000
6119	1	2016-07-08	171.7480
6119	1	2016-07-09	171.7480
6119	1	2016-07-10	171.7480
6119	1	2016-07-11	171.7480
6119	1	2016-07-12	171.7480
6119	1	2016-07-13	0.0000
6119	1	2016-07-14	0.0000
6119	1	2016-07-15	171.7480
6119	1	2016-07-16	171.7480
6119	1	2016-07-17	171.7480
6119	1	2016-07-18	171.7480
6119	1	2016-07-19	171.7480
6119	1	2016-07-20	0.0000
6119	1	2016-07-21	0.0000
6119	1	2016-07-22	171.7480
6119	1	2016-07-23	171.7480
6119	1	2016-07-24	171.7480
6119	1	2016-07-25	171.7480
6119	1	2016-07-26	171.7480
6119	1	2016-07-27	0.0000
6119	1	2016-07-28	0.0000
6119	1	2016-07-29	171.7480
6119	1	2016-07-30	171.7480
6119	1	2016-07-31	171.7480
6119	1	2016-08-01	171.7480
6119	1	2016-08-02	171.7480
6119	1	2016-08-03	0.0000
6119	1	2016-08-04	0.0000
6119	1	2016-08-05	171.7480
6119	1	2016-08-06	126.1323
6119	1	2016-08-07	126.1323
6119	1	2016-08-08	126.1323
6119	1	2016-08-09	126.1323
6119	1	2016-08-10	0.0000
6119	1	2016-08-11	0.0000
6119	1	2016-08-12	126.1323
6119	1	2016-08-13	126.1323
6119	1	2016-08-14	126.1323
6119	1	2016-08-15	126.1323
6119	1	2016-08-16	126.1323
6119	1	2016-08-17	0.0000
6119	1	2016-08-18	0.0000
6119	1	2016-08-19	126.1323
6119	1	2016-08-20	126.1323
6119	1	2016-08-21	126.1323
6119	1	2016-08-22	126.1323
6119	1	2016-08-23	126.1323
6119	1	2016-08-24	0.0000
6119	1	2016-08-25	0.0000
6119	1	2016-08-26	126.1323
6119	1	2016-08-27	126.1323
6119	1	2016-08-28	126.1323
6119	1	2016-08-29	126.1323
6119	1	2016-08-30	126.1323
6119	1	2016-08-31	0.0000
6119	1	2016-09-01	0.0000
6119	1	2016-09-02	126.1323
6119	1	2016-09-03	126.1323
6119	1	2016-09-04	126.1323
6119	1	2016-09-05	126.1323
6119	1	2016-09-06	123.7443
6119	1	2016-09-07	0.0000
6119	1	2016-09-08	0.0000
6119	1	2016-09-09	123.7443
6119	1	2016-09-10	123.7443
6119	1	2016-09-11	123.7443
6119	1	2016-09-12	123.7443
6119	1	2016-09-13	123.7443
6119	1	2016-09-14	0.0000
6119	1	2016-09-15	0.0000
6119	1	2016-09-16	123.7443
6119	1	2016-09-17	123.7443
6119	1	2016-09-18	123.7443
6119	1	2016-09-19	123.7443
6119	1	2016-09-20	123.7443
6119	1	2016-09-21	0.0000
6119	1	2016-09-22	0.0000
6119	1	2016-09-23	123.7443
6119	1	2016-09-24	123.7443
6119	1	2016-09-25	123.7443
6119	1	2016-09-26	123.7443
6119	1	2016-09-27	123.7443
6119	1	2016-09-28	0.0000
6119	1	2016-09-29	0.0000
6119	1	2016-09-30	123.7443
6119	1	2016-10-01	123.7443
6119	1	2016-10-02	123.7443
6119	1	2016-10-03	123.7443
6119	1	2016-10-04	123.7443
6119	1	2016-10-05	0.0000
6119	1	2016-10-06	0.0000
6119	1	2016-10-07	101.8329
6119	1	2016-10-08	101.8329
6119	1	2016-10-09	101.8329
6119	1	2016-10-10	101.8329
6119	1	2016-10-11	101.8329
6119	1	2016-10-12	0.0000
6119	1	2016-10-13	0.0000
6119	1	2016-10-14	101.8329
6119	1	2016-10-15	101.8329
6119	1	2016-10-16	101.8329
6119	1	2016-10-17	101.8329
6119	1	2016-10-18	101.8329
6119	1	2016-10-19	0.0000
6119	1	2016-10-20	0.0000
6119	1	2016-10-21	101.8329
6119	1	2016-10-22	101.8329
6119	1	2016-10-23	101.8329
6119	1	2016-10-24	101.8329
6119	1	2016-10-25	101.8329
6119	1	2016-10-26	0.0000
6119	1	2016-10-27	0.0000
6119	1	2016-10-28	101.8329
6119	1	2016-10-29	101.8329
6119	1	2016-10-30	101.8329
6119	1	2016-10-31	101.8329
6119	1	2016-11-01	101.8329
6119	1	2016-11-02	0.0000
6119	1	2016-11-03	0.0000
6119	1	2016-11-04	101.8329
6119	1	2016-11-05	101.8329
6119	1	2016-11-06	139.7252
6119	1	2016-11-07	139.7252
6119	1	2016-11-08	139.7252
6119	1	2016-11-09	0.0000
6119	1	2016-11-10	0.0000
6119	1	2016-11-11	139.7252
6119	1	2016-11-12	139.7252
6119	1	2016-11-13	139.7252
6119	1	2016-11-14	139.7252
6119	1	2016-11-15	139.7252
6119	1	2016-11-16	0.0000
6119	1	2016-11-17	0.0000
6119	1	2016-11-18	139.7252
6119	1	2016-11-19	139.7252
6119	1	2016-11-20	139.7252
6119	1	2016-11-21	139.7252
6119	1	2016-11-22	139.7252
6119	1	2016-11-23	0.0000
6119	1	2016-11-24	0.0000
6119	1	2016-11-25	139.7252
6119	1	2016-11-26	139.7252
6119	1	2016-11-27	139.7252
6119	1	2016-11-28	139.7252
6119	1	2016-11-29	139.7252
6119	1	2016-11-30	0.0000
6119	1	2016-12-01	0.0000
6119	1	2016-12-02	139.7252
6119	1	2016-12-03	139.7252
6119	1	2016-12-04	139.7252
6119	1	2016-12-05	139.7252
6119	1	2016-12-06	138.0460
6119	1	2016-12-07	0.0000
6119	1	2016-12-08	0.0000
6119	1	2016-12-09	138.0460
6119	1	2016-12-10	138.0460
6119	1	2016-12-11	138.0460
6119	1	2016-12-12	138.0460
6119	1	2016-12-13	138.0460
6119	1	2016-12-14	0.0000
6119	1	2016-12-15	0.0000
6119	1	2016-12-16	138.0460
6119	1	2016-12-17	138.0460
6119	1	2016-12-18	138.0460
6119	1	2016-12-19	138.0460
6119	1	2016-12-20	138.0460
6119	1	2016-12-21	0.0000
6119	1	2016-12-22	0.0000
6119	1	2016-12-23	138.0460
6119	1	2016-12-24	138.0460
6119	1	2016-12-25	138.0460
6119	1	2016-12-26	138.0460
6119	1	2016-12-27	138.0460
6119	1	2016-12-28	0.0000
6119	1	2016-12-29	0.0000
6119	1	2016-12-30	138.0460
6119	1	2016-12-31	138.0460
6119	1	2017-01-01	138.0460
6119	1	2017-01-02	138.0460
6119	1	2017-01-03	138.0460
6119	1	2017-01-04	0.0000
6119	1	2017-01-05	0.0000
6119	1	2017-01-06	130.6874
6119	1	2017-01-07	130.6874
6119	1	2017-01-08	130.6874
6119	1	2017-01-09	130.6874
6119	1	2017-01-10	130.6874
6119	1	2017-01-11	0.0000
6119	1	2017-01-12	0.0000
6119	1	2017-01-13	130.6874
6119	1	2017-01-14	130.6874
6119	1	2017-01-15	130.6874
6119	1	2017-01-16	130.6874
6119	1	2017-01-17	130.6874
6119	1	2017-01-18	0.0000
6119	1	2017-01-19	0.0000
6119	1	2017-01-20	130.6874
6119	1	2017-01-21	130.6874
6119	1	2017-01-22	130.6874
6119	1	2017-01-23	130.6874
6119	1	2017-01-24	130.6874
6119	1	2017-01-25	0.0000
6119	1	2017-01-26	0.0000
6119	1	2017-01-27	130.6874
6119	1	2017-01-28	130.6874
6119	1	2017-01-29	130.6874
6119	1	2017-01-30	130.6874
6119	1	2017-01-31	130.6874
6119	1	2017-02-01	0.0000
6119	1	2017-02-02	0.0000
6119	1	2017-02-03	130.6874
6119	1	2017-02-04	130.6874
6119	1	2017-02-05	130.6874
6119	1	2017-02-06	133.6558
6119	1	2017-02-07	133.6558
6119	1	2017-02-08	0.0000
6119	1	2017-02-09	0.0000
6119	1	2017-02-10	133.6558
6119	1	2017-02-11	133.6558
6119	1	2017-02-12	133.6558
6119	1	2017-02-13	133.6558
6119	1	2017-02-14	133.6558
6119	1	2017-02-15	0.0000
6119	1	2017-02-16	0.0000
6119	1	2017-02-17	133.6558
6119	1	2017-02-18	133.6558
6119	1	2017-02-19	133.6558
6119	1	2017-02-20	133.6558
6119	1	2017-02-21	133.6558
6119	1	2017-02-22	0.0000
6119	1	2017-02-23	0.0000
6119	1	2017-02-24	133.6558
6119	1	2017-02-25	133.6558
6119	1	2017-02-26	133.6558
6119	1	2017-02-27	133.6558
6119	1	2017-02-28	133.6558
6119	1	2017-03-01	0.0000
6119	1	2017-03-02	0.0000
6119	1	2017-03-03	133.6558
6119	1	2017-03-04	133.6558
6119	1	2017-03-05	133.6558
6122	1	2016-02-07	203.5279
6122	1	2016-02-08	203.5279
6122	1	2016-02-09	203.5279
6122	1	2016-02-10	0.0000
6122	1	2016-02-11	0.0000
6122	1	2016-02-12	203.5279
6122	1	2016-02-13	203.5279
6122	1	2016-02-14	203.5279
6122	1	2016-02-15	203.5279
6122	1	2016-02-16	203.5279
6122	1	2016-02-17	0.0000
6122	1	2016-02-18	0.0000
6122	1	2016-02-19	203.5279
6122	1	2016-02-20	203.5279
6122	1	2016-02-21	203.5279
6122	1	2016-02-22	203.5279
6122	1	2016-02-23	203.5279
6122	1	2016-02-24	0.0000
6122	1	2016-02-25	0.0000
6122	1	2016-02-26	203.5279
6122	1	2016-02-27	203.5279
6122	1	2016-02-28	203.5279
6122	1	2016-02-29	203.5279
6122	1	2016-03-01	203.5279
6122	1	2016-03-02	0.0000
6122	1	2016-03-03	0.0000
6122	1	2016-03-04	203.5279
6122	1	2016-03-05	203.5279
6122	1	2016-03-06	193.0974
6122	1	2016-03-07	193.0974
6122	1	2016-03-08	193.0974
6122	1	2016-03-09	0.0000
6122	1	2016-03-10	0.0000
6122	1	2016-03-11	193.0974
6122	1	2016-03-12	193.0974
6122	1	2016-03-13	193.0974
6122	1	2016-03-14	193.0974
6122	1	2016-03-15	193.0974
6122	1	2016-03-16	0.0000
6122	1	2016-03-17	0.0000
6122	1	2016-03-18	193.0974
6122	1	2016-03-19	193.0974
6122	1	2016-03-20	193.0974
6122	1	2016-03-21	193.0974
6122	1	2016-03-22	193.0974
6122	1	2016-03-23	0.0000
6122	1	2016-03-24	0.0000
6122	1	2016-03-25	193.0974
6122	1	2016-03-26	193.0974
6122	1	2016-03-27	193.0974
6122	1	2016-03-28	193.0974
6122	1	2016-03-29	193.0974
6122	1	2016-03-30	0.0000
6122	1	2016-03-31	0.0000
6122	1	2016-04-01	193.0974
6122	1	2016-04-02	193.0974
6122	1	2016-04-03	193.0974
6122	1	2016-04-04	193.0974
6122	1	2016-04-05	193.0974
6122	1	2016-04-06	0.0000
6122	1	2016-04-07	0.0000
6122	1	2016-04-08	234.8737
6122	1	2016-04-09	234.8737
6122	1	2016-04-10	234.8737
6122	1	2016-04-11	234.8737
6122	1	2016-04-12	234.8737
6122	1	2016-04-13	0.0000
6122	1	2016-04-14	0.0000
6122	1	2016-04-15	234.8737
6122	1	2016-04-16	234.8737
6122	1	2016-04-17	234.8737
6122	1	2016-04-18	234.8737
6122	1	2016-04-19	234.8737
6122	1	2016-04-20	0.0000
6122	1	2016-04-21	0.0000
6122	1	2016-04-22	234.8737
6122	1	2016-04-23	234.8737
6122	1	2016-04-24	234.8737
6122	1	2016-04-25	234.8737
6122	1	2016-04-26	234.8737
6122	1	2016-04-27	0.0000
6122	1	2016-04-28	0.0000
6122	1	2016-04-29	234.8737
6122	1	2016-04-30	234.8737
6122	1	2016-05-01	234.8737
6122	1	2016-05-02	234.8737
6122	1	2016-05-03	234.8737
6122	1	2016-05-04	0.0000
6122	1	2016-05-05	0.0000
6122	1	2016-05-06	245.0698
6122	1	2016-05-07	245.0698
6122	1	2016-05-08	245.0698
6122	1	2016-05-09	245.0698
6122	1	2016-05-10	245.0698
6122	1	2016-05-11	0.0000
6122	1	2016-05-12	0.0000
6122	1	2016-05-13	245.0698
6122	1	2016-05-14	245.0698
6122	1	2016-05-15	245.0698
6122	1	2016-05-16	245.0698
6122	1	2016-05-17	245.0698
6122	1	2016-05-18	0.0000
6122	1	2016-05-19	0.0000
6122	1	2016-05-20	245.0698
6122	1	2016-05-21	245.0698
6122	1	2016-05-22	245.0698
6122	1	2016-05-23	245.0698
6122	1	2016-05-24	245.0698
6122	1	2016-05-25	0.0000
6122	1	2016-05-26	0.0000
6122	1	2016-05-27	245.0698
6122	1	2016-05-28	245.0698
6122	1	2016-05-29	245.0698
6122	1	2016-05-30	245.0698
6122	1	2016-05-31	245.0698
6122	1	2016-06-01	0.0000
6122	1	2016-06-02	0.0000
6122	1	2016-06-03	245.0698
6122	1	2016-06-04	245.0698
6122	1	2016-06-05	245.0698
6122	1	2016-06-06	246.7623
6122	1	2016-06-07	246.7623
6122	1	2016-06-08	0.0000
6122	1	2016-06-09	0.0000
6122	1	2016-06-10	246.7623
6122	1	2016-06-11	246.7623
6122	1	2016-06-12	246.7623
6122	1	2016-06-13	246.7623
6122	1	2016-06-14	246.7623
6122	1	2016-06-15	0.0000
6122	1	2016-06-16	0.0000
6122	1	2016-06-17	246.7623
6122	1	2016-06-18	246.7623
6122	1	2016-06-19	246.7623
6122	1	2016-06-20	246.7623
6122	1	2016-06-21	246.7623
6122	1	2016-06-22	0.0000
6122	1	2016-06-23	0.0000
6122	1	2016-06-24	246.7623
6122	1	2016-06-25	246.7623
6122	1	2016-06-26	246.7623
6122	1	2016-06-27	246.7623
6122	1	2016-06-28	246.7623
6122	1	2016-06-29	0.0000
6122	1	2016-06-30	0.0000
6122	1	2016-07-01	246.7623
6122	1	2016-07-02	246.7623
6122	1	2016-07-03	246.7623
6122	1	2016-07-04	246.7623
6122	1	2016-07-05	246.7623
6122	1	2016-07-06	0.0000
6122	1	2016-07-07	0.0000
6122	1	2016-07-08	268.1140
6122	1	2016-07-09	268.1140
6122	1	2016-07-10	268.1140
6122	1	2016-07-11	268.1140
6122	1	2016-07-12	268.1140
6122	1	2016-07-13	0.0000
6122	1	2016-07-14	0.0000
6122	1	2016-07-15	268.1140
6122	1	2016-07-16	268.1140
6122	1	2016-07-17	268.1140
6122	1	2016-07-18	268.1140
6122	1	2016-07-19	268.1140
6122	1	2016-07-20	0.0000
6122	1	2016-07-21	0.0000
6122	1	2016-07-22	268.1140
6122	1	2016-07-23	268.1140
6122	1	2016-07-24	268.1140
6122	1	2016-07-25	268.1140
6122	1	2016-07-26	268.1140
6122	1	2016-07-27	0.0000
6122	1	2016-07-28	0.0000
6122	1	2016-07-29	268.1140
6122	1	2016-07-30	268.1140
6122	1	2016-07-31	268.1140
6122	1	2016-08-01	268.1140
6122	1	2016-08-02	268.1140
6122	1	2016-08-03	0.0000
6122	1	2016-08-04	0.0000
6122	1	2016-08-05	268.1140
6122	1	2016-08-06	173.1159
6122	1	2016-08-07	173.1159
6122	1	2016-08-08	173.1159
6122	1	2016-08-09	173.1159
6122	1	2016-08-10	0.0000
6122	1	2016-08-11	0.0000
6122	1	2016-08-12	173.1159
6122	1	2016-08-13	173.1159
6122	1	2016-08-14	173.1159
6122	1	2016-08-15	173.1159
6122	1	2016-08-16	173.1159
6122	1	2016-08-17	0.0000
6122	1	2016-08-18	0.0000
6122	1	2016-08-19	173.1159
6122	1	2016-08-20	173.1159
6122	1	2016-08-21	173.1159
6122	1	2016-08-22	173.1159
6122	1	2016-08-23	173.1159
6122	1	2016-08-24	0.0000
6122	1	2016-08-25	0.0000
6122	1	2016-08-26	173.1159
6122	1	2016-08-27	173.1159
6122	1	2016-08-28	173.1159
6122	1	2016-08-29	173.1159
6122	1	2016-08-30	173.1159
6122	1	2016-08-31	0.0000
6122	1	2016-09-01	0.0000
6122	1	2016-09-02	173.1159
6122	1	2016-09-03	173.1159
6122	1	2016-09-04	173.1159
6122	1	2016-09-05	173.1159
6122	1	2016-09-06	175.6919
6122	1	2016-09-07	0.0000
6122	1	2016-09-08	0.0000
6122	1	2016-09-09	175.6919
6122	1	2016-09-10	175.6919
6122	1	2016-09-11	175.6919
6122	1	2016-09-12	175.6919
6122	1	2016-09-13	175.6919
6122	1	2016-09-14	0.0000
6122	1	2016-09-15	0.0000
6122	1	2016-09-16	175.6919
6122	1	2016-09-17	175.6919
6122	1	2016-09-18	175.6919
6122	1	2016-09-19	175.6919
6122	1	2016-09-20	175.6919
6122	1	2016-09-21	0.0000
6122	1	2016-09-22	0.0000
6122	1	2016-09-23	175.6919
6122	1	2016-09-24	175.6919
6122	1	2016-09-25	175.6919
6122	1	2016-09-26	175.6919
6122	1	2016-09-27	175.6919
6122	1	2016-09-28	0.0000
6122	1	2016-09-29	0.0000
6122	1	2016-09-30	175.6919
6122	1	2016-10-01	175.6919
6122	1	2016-10-02	175.6919
6122	1	2016-10-03	175.6919
6122	1	2016-10-04	175.6919
6122	1	2016-10-05	0.0000
6122	1	2016-10-06	0.0000
6122	1	2016-10-07	138.4548
6122	1	2016-10-08	138.4548
6122	1	2016-10-09	138.4548
6122	1	2016-10-10	138.4548
6122	1	2016-10-11	138.4548
6122	1	2016-10-12	0.0000
6122	1	2016-10-13	0.0000
6122	1	2016-10-14	138.4548
6122	1	2016-10-15	138.4548
6122	1	2016-10-16	138.4548
6122	1	2016-10-17	138.4548
6122	1	2016-10-18	138.4548
6122	1	2016-10-19	0.0000
6122	1	2016-10-20	0.0000
6122	1	2016-10-21	138.4548
6122	1	2016-10-22	138.4548
6122	1	2016-10-23	138.4548
6122	1	2016-10-24	138.4548
6122	1	2016-10-25	138.4548
6122	1	2016-10-26	0.0000
6122	1	2016-10-27	0.0000
6122	1	2016-10-28	138.4548
6122	1	2016-10-29	138.4548
6122	1	2016-10-30	138.4548
6122	1	2016-10-31	138.4548
6122	1	2016-11-01	138.4548
6122	1	2016-11-02	0.0000
6122	1	2016-11-03	0.0000
6122	1	2016-11-04	138.4548
6122	1	2016-11-05	138.4548
6122	1	2016-11-06	184.4197
6122	1	2016-11-07	184.4197
6122	1	2016-11-08	184.4197
6122	1	2016-11-09	0.0000
6122	1	2016-11-10	0.0000
6122	1	2016-11-11	184.4197
6122	1	2016-11-12	184.4197
6122	1	2016-11-13	184.4197
6122	1	2016-11-14	184.4197
6122	1	2016-11-15	184.4197
6122	1	2016-11-16	0.0000
6122	1	2016-11-17	0.0000
6122	1	2016-11-18	184.4197
6122	1	2016-11-19	184.4197
6122	1	2016-11-20	184.4197
6122	1	2016-11-21	184.4197
6122	1	2016-11-22	184.4197
6122	1	2016-11-23	0.0000
6122	1	2016-11-24	0.0000
6122	1	2016-11-25	184.4197
6122	1	2016-11-26	184.4197
6122	1	2016-11-27	184.4197
6122	1	2016-11-28	184.4197
6122	1	2016-11-29	184.4197
6122	1	2016-11-30	0.0000
6122	1	2016-12-01	0.0000
6122	1	2016-12-02	184.4197
6122	1	2016-12-03	184.4197
6122	1	2016-12-04	184.4197
6122	1	2016-12-05	184.4197
6122	1	2016-12-06	186.7145
6122	1	2016-12-07	0.0000
6122	1	2016-12-08	0.0000
6122	1	2016-12-09	186.7145
6122	1	2016-12-10	186.7145
6122	1	2016-12-11	186.7145
6122	1	2016-12-12	186.7145
6122	1	2016-12-13	186.7145
6122	1	2016-12-14	0.0000
6122	1	2016-12-15	0.0000
6122	1	2016-12-16	186.7145
6122	1	2016-12-17	186.7145
6122	1	2016-12-18	186.7145
6122	1	2016-12-19	186.7145
6122	1	2016-12-20	186.7145
6122	1	2016-12-21	0.0000
6122	1	2016-12-22	0.0000
6122	1	2016-12-23	186.7145
6122	1	2016-12-24	186.7145
6122	1	2016-12-25	186.7145
6122	1	2016-12-26	186.7145
6122	1	2016-12-27	186.7145
6122	1	2016-12-28	0.0000
6122	1	2016-12-29	0.0000
6122	1	2016-12-30	186.7145
6122	1	2016-12-31	186.7145
6122	1	2017-01-01	186.7145
6122	1	2017-01-02	186.7145
6122	1	2017-01-03	186.7145
6122	1	2017-01-04	0.0000
6122	1	2017-01-05	0.0000
6122	1	2017-01-06	190.7308
6122	1	2017-01-07	190.7308
6122	1	2017-01-08	190.7308
6122	1	2017-01-09	190.7308
6122	1	2017-01-10	190.7308
6122	1	2017-01-11	0.0000
6122	1	2017-01-12	0.0000
6122	1	2017-01-13	190.7308
6122	1	2017-01-14	190.7308
6122	1	2017-01-15	190.7308
6122	1	2017-01-16	190.7308
6122	1	2017-01-17	190.7308
6122	1	2017-01-18	0.0000
6122	1	2017-01-19	0.0000
6122	1	2017-01-20	190.7308
6122	1	2017-01-21	190.7308
6122	1	2017-01-22	190.7308
6122	1	2017-01-23	190.7308
6122	1	2017-01-24	190.7308
6122	1	2017-01-25	0.0000
6122	1	2017-01-26	0.0000
6122	1	2017-01-27	190.7308
6122	1	2017-01-28	190.7308
6122	1	2017-01-29	190.7308
6122	1	2017-01-30	190.7308
6122	1	2017-01-31	190.7308
6122	1	2017-02-01	0.0000
6122	1	2017-02-02	0.0000
6122	1	2017-02-03	190.7308
6122	1	2017-02-04	190.7308
6122	1	2017-02-05	190.7308
6122	1	2017-02-06	203.5279
6122	1	2017-02-07	203.5279
6122	1	2017-02-08	0.0000
6122	1	2017-02-09	0.0000
6122	1	2017-02-10	203.5279
6122	1	2017-02-11	203.5279
6122	1	2017-02-12	203.5279
6122	1	2017-02-13	203.5279
6122	1	2017-02-14	203.5279
6122	1	2017-02-15	0.0000
6122	1	2017-02-16	0.0000
6122	1	2017-02-17	203.5279
6122	1	2017-02-18	203.5279
6122	1	2017-02-19	203.5279
6122	1	2017-02-20	203.5279
6122	1	2017-02-21	203.5279
6122	1	2017-02-22	0.0000
6122	1	2017-02-23	0.0000
6122	1	2017-02-24	203.5279
6122	1	2017-02-25	203.5279
6122	1	2017-02-26	203.5279
6122	1	2017-02-27	203.5279
6122	1	2017-02-28	203.5279
6122	1	2017-03-01	0.0000
6122	1	2017-03-02	0.0000
6122	1	2017-03-03	203.5279
6122	1	2017-03-04	203.5279
6122	1	2017-03-05	203.5279
6212	1	2016-02-07	245.8231
6212	1	2016-02-08	245.8231
6212	1	2016-02-09	245.8231
6212	1	2016-02-10	0.0000
6212	1	2016-02-11	0.0000
6212	1	2016-02-12	245.8231
6212	1	2016-02-13	245.8231
6212	1	2016-02-14	245.8231
6212	1	2016-02-15	245.8231
6212	1	2016-02-16	245.8231
6212	1	2016-02-17	0.0000
6212	1	2016-02-18	0.0000
6212	1	2016-02-19	245.8231
6212	1	2016-02-20	245.8231
6212	1	2016-02-21	245.8231
6212	1	2016-02-22	245.8231
6212	1	2016-02-23	245.8231
6212	1	2016-02-24	0.0000
6212	1	2016-02-25	0.0000
6212	1	2016-02-26	245.8231
6212	1	2016-02-27	245.8231
6212	1	2016-02-28	245.8231
6212	1	2016-02-29	245.8231
6212	1	2016-03-01	245.8231
6212	1	2016-03-02	0.0000
6212	1	2016-03-03	0.0000
6212	1	2016-03-04	245.8231
6212	1	2016-03-05	245.8231
6212	1	2016-03-06	233.3735
6212	1	2016-03-07	233.3735
6212	1	2016-03-08	233.3735
6212	1	2016-03-09	0.0000
6212	1	2016-03-10	0.0000
6212	1	2016-03-11	233.3735
6212	1	2016-03-12	233.3735
6212	1	2016-03-13	233.3735
6212	1	2016-03-14	233.3735
6212	1	2016-03-15	233.3735
6212	1	2016-03-16	0.0000
6212	1	2016-03-17	0.0000
6212	1	2016-03-18	233.3735
6212	1	2016-03-19	233.3735
6212	1	2016-03-20	233.3735
6212	1	2016-03-21	233.3735
6212	1	2016-03-22	233.3735
6212	1	2016-03-23	0.0000
6212	1	2016-03-24	0.0000
6212	1	2016-03-25	233.3735
6212	1	2016-03-26	233.3735
6212	1	2016-03-27	233.3735
6212	1	2016-03-28	233.3735
6212	1	2016-03-29	233.3735
6212	1	2016-03-30	0.0000
6212	1	2016-03-31	0.0000
6212	1	2016-04-01	233.3735
6212	1	2016-04-02	233.3735
6212	1	2016-04-03	233.3735
6212	1	2016-04-04	233.3735
6212	1	2016-04-05	233.3735
6212	1	2016-04-06	0.0000
6212	1	2016-04-07	0.0000
6212	1	2016-04-08	273.8089
6212	1	2016-04-09	273.8089
6212	1	2016-04-10	273.8089
